title,control_title,Mod,priority,Recommendation Steps/Approach,Status,COST
Security,EKS clusters endpoint should restrict public access,AWS Well-Architected Framework, p1 ,Ensure EKS cluster endpoints restrict public access. Steps: 1. Review EKS settings. 2. Modify endpoint access settings as necessary. # REF:https://docs.aws.amazon.com/eks/latest/userguide/network_restrictions.html,,Cost: None/$0
Security,ELB load balancers should prohibit public access,AWS Well-Architected Framework, p1 ,Ensure ELB load balancers prohibit public access. Steps: 1. Review load balancer settings. 2. Modify security groups to restrict public access. # REF:https://docs.aws.amazon.com/elasticloadbalancing/latest/userguide/load-balancer-security.html,,Cost: None/$0
Security,S3 public access should be blocked at account level,AWS Well-Architected Framework, p1 ,Block S3 public access at the account level. Steps: 1. Go to the S3 console. 2. Configure Block Public Access settings. # REF:https://docs.aws.amazon.com/AmazonS3/latest/userguide/block-public-access.html,,Cost: None/$0
Security,SNS topic policies should prohibit public access,AWS Well-Architected Framework, p1 ,Ensure SNS topic policies prohibit public access. Steps: 1. Review SNS topic policies. 2. Modify policies to restrict public access. # REF:https://docs.aws.amazon.com/sns/latest/dg/sns-access-policy.html,,Cost: None/$0
Security,SQS queue policies should prohibit public access,AWS Well-Architected Framework, p3 ,Ensure SQS queue policies prohibit public access. Steps: 1. Review queue policies. 2. Adjust policies to restrict public access. # REF:https://docs.aws.amazon.com/AWSSimpleQueueService/latest/SQSDeveloperGuide/sqs-access-policy.html,,Cost: None/$0
Security,SSM documents should not be public,AWS Well-Architected Framework, p1 ,Ensure SSM documents are not public. Steps: 1. Review SSM document settings. 2. Adjust permissions to prevent public access. # REF:https://docs.aws.amazon.com/systems-manager/latest/userguide/systems-manager-docs.html,,Cost: None/$0
Security,DMS replication instances should not be publicly accessible,AWS Well-Architected Framework, p1 ,Ensure DMS replication instances are not publicly accessible. Steps: 1. Review DMS settings. 2. Modify accessibility settings as necessary. # REF:https://docs.aws.amazon.com/dms/latest/userguide/CHAP_Replication.html,,Cost: None/$0
Security,ES domains should be in a VPC,AWS Well-Architected Framework, p1 ,Ensure Elasticsearch (ES) domains are located in a VPC. Steps: 1. Review ES domain settings. 2. Modify settings to ensure they are launched in a VPC. # REF:https://docs.aws.amazon.com/elasticsearch-service/latest/developerguide/es-vpc.html,,Cost: None/$0
Security,OpenSearch domains should be in a VPC,AWS Well-Architected Framework, p1 ,Ensure OpenSearch domains are located in a VPC. Steps: 1. Review OpenSearch domain settings. 2. Modify settings to ensure they are launched in a VPC. # REF:https://docs.aws.amazon.com/opensearch-service/latest/developerguide/vpc.html,,Cost: None/$0
Security,EC2 instances should be in a VPC,AWS Well-Architected Framework, p1 ,Ensure EC2 instances are located within a VPC. Steps: 1. Review EC2 instance configurations. 2. Modify settings to ensure they are launched in a VPC. # REF:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/EC2_GetStarted.html,,Cost: None/$0
Security,Lambda functions should be in a VPC,AWS Well-Architected Framework, p1 ,Ensure Lambda functions are located within a VPC. Steps: 1. Review function configurations. 2. Attach functions to a VPC if they are not. # REF:https://docs.aws.amazon.com/lambda/latest/dg/configuration-vpc.html,,Cost: None/$0
Security,SageMaker notebook instances should not have direct internet access,AWS Well-Architected Framework, p1 ,Ensure SageMaker notebook instances do not have direct internet access. Steps: 1. Review SageMaker settings. 2. Adjust network configurations accordingly. # REF:https://docs.aws.amazon.com/sagemaker/latest/dg/notebook-instances.html,,Cost: None/$0
Security,Secrets Manager secrets that have not been used in 90 days should be removed,AWS Well-Architected Framework, p1 ,Remove Secrets Manager secrets that have not been used in 90 days. Steps: 1. Review secrets usage logs. 2. Delete unused secrets. # REF:https://docs.aws.amazon.com/secretsmanager/latest/userguide/manage_secret.html,,Cost: None/$0
Security,CodeBuild projects should not use an user controlled buildspec,AWS Well-Architected Framework, p1 ,Ensure CodeBuild projects do not use a user-controlled buildspec. Steps: 1. Review buildspec settings. 2. Configure buildspecs to use only approved versions. # REF:https://docs.aws.amazon.com/codebuild/latest/userguide/build-spec-ref.html,,Cost: None/$0
Security,API Gateway stage logging should be enabled,AWS Well-Architected Framework, p1 ,Enable API Gateway stage logging. Steps: 1. Review API Gateway settings. 2. Enable logging for stages as needed. # REF:https://docs.aws.amazon.com/apigateway/latest/developerguide/set-up-logging.html,,Cost: None/$0
Security,OpenSearch domains should have audit logging enabled.,AWS Well-Architected Framework, p1 ,Ensure OpenSearch domains have audit logging enabled. Steps: 1. Review OpenSearch settings. 2. Enable audit logging if it is not already enabled. # REF:https://docs.aws.amazon.com/opensearch-service/latest/developerguide/audit-logging.html,,Cost: None/$0
Security,CloudTrail trails should be integrated with CloudWatch logs,AWS Well-Architected Framework, p1 ,Integrate CloudTrail trails with CloudWatch logs. Steps: 1. Review CloudTrail settings. 2. Configure logging to CloudWatch. # REF:https://docs.aws.amazon.com/awscloudtrail/latest/userguide/cloudwatch-logs.html,,Cost: None/$0
Security,All S3 buckets should log S3 data events in CloudTrail,AWS Well-Architected Framework, p1 ,Ensure all S3 buckets log S3 data events in CloudTrail. Steps: 1. Review bucket settings. 2. Enable S3 data event logging. # REF:https://docs.aws.amazon.com/AmazonS3/latest/userguide/LoggingReferer.html,,Cost: None/$0
Security,ACM certificates should have transparency logging enabled,AWS Well-Architected Framework, p1 ,Ensure ACM certificates have transparency logging enabled. Steps: 1. Review ACM settings. 2. Enable logging if not already enabled. # REF:https://docs.aws.amazon.com/acm/latest/userguide/acm-logs.html,,Cost: None/$0
Security,Lambda functions CloudTrail logging should be enabled,AWS Well-Architected Framework, p1 ,Enable CloudTrail logging for Lambda functions. Steps: 1. Review function settings. 2. Enable logging for CloudTrail. # REF:https://docs.aws.amazon.com/lambda/latest/dg/monitoring-cloudwatchlogs.html,,Cost: None/$0
Security,CloudFront distributions access logs should be enabled,AWS Well-Architected Framework, p1 ,Enable access logs for CloudFront distributions. Steps: 1. Review CloudFront settings. 2. Enable logging for distributions. # REF:https://docs.aws.amazon.com/AmazonCloudFront/latest/DeveloperGuide/monitoring-using-logs.html,,Cost: None/$0
Security,3.10 Ensure that Object-level logging for write events is enabled for S3 bucket,AWS Well-Architected Framework, p1 ,Ensure object-level logging for write events is enabled for S3 buckets. Steps: 1. Navigate to S3 bucket settings. 2. Enable logging for write events. # REF:https://docs.aws.amazon.com/AmazonS3/latest/userguide/LoggingReferer.html,,Cost: None/$0
Security,3.11 Ensure that Object-level logging for read events is enabled for S3 bucket,AWS Well-Architected Framework, p1 ,Ensure object-level logging for read events is enabled for S3 buckets. Steps: 1. Review bucket logging settings. 2. Enable logging for read events. # REF:https://docs.aws.amazon.com/AmazonS3/latest/userguide/LoggingReferer.html,,Cost: None/$0
Security,EKS clusters should have control plane audit logging enabled,AWS Well-Architected Framework, p1 ,Ensure EKS clusters have control plane audit logging enabled. Steps: 1. Review EKS settings. 2. Enable audit logging if it is not already enabled. # REF:https://docs.aws.amazon.com/eks/latest/userguide/control-plane-logs.html,,Cost: None/$0
Security,ELB application and classic load balancer logging should be enabled,AWS Well-Architected Framework, p1 ,Enable logging for ELB application and classic load balancers. Steps: 1. Navigate to load balancer settings. 2. Enable access logs. # REF:https://docs.aws.amazon.com/elasticloadbalancing/latest/userguide/load-balancer-access-logs.html,,Cost: None/$0
Security,RDS DB instances should be integrated with CloudWatch logs,AWS Well-Architected Framework, p1 ,Integrate RDS DB instances with CloudWatch logs. Steps: 1. Review RDS instance settings. 2. Enable logging integration with CloudWatch. # REF:https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/USER_LogAccess.html,,Cost: None/$0
Security,AWS Redshift audit logging should be enabled,AWS Well-Architected Framework, p1 ,Enable audit logging for AWS Redshift. Steps: 1. Review Redshift settings. 2. Enable audit logging if it is not already enabled. # REF:https://docs.aws.amazon.com/redshift/latest/mgmt/caudit.html,,Cost: None/$0
Security,Route 53 zones should have query logging enabled,AWS Well-Architected Framework, p1 ,Ensure Route 53 zones have query logging enabled. Steps: 1. Review Route 53 settings. 2. Enable query logging for DNS queries. # REF:https://docs.aws.amazon.com/Route53/latest/DeveloperGuide/query-logging.html,,Cost: None/$0
Security,S3 buckets object logging should be enabled,AWS Well-Architected Framework, p1 ,Ensure S3 bucket object logging is enabled. Steps: 1. Review bucket settings. 2. Enable object logging if not already enabled. # REF:https://docs.aws.amazon.com/AmazonS3/latest/userguide/LoggingReferer.html,,Cost: None/$0
Security,VPC flow logs should be enabled,AWS Well-Architected Framework, p2 ,Enable VPC flow logs. Steps: 1. Review VPC settings. 2. Enable flow logs to capture traffic data. # REF:https://docs.aws.amazon.com/vpc/latest/userguide/flow-logs.html,,Cost: None/$0
Security,Elasticsearch domain should send logs to CloudWatch,AWS Well-Architected Framework, p1 ,Ensure Elasticsearch domains send logs to CloudWatch. Steps: 1. Review domain settings. 2. Enable log shipping to CloudWatch. # REF:https://docs.aws.amazon.com/elasticsearch-service/latest/developerguide/es-logs.html,,Cost: None/$0
Security,At least one multi-region AWS CloudTrail should be present in an account,AWS Well-Architected Framework, p1 ,Ensure at least one multi-region AWS CloudTrail is present. Steps: 1. Review CloudTrail settings. 2. Create a multi-region trail if none exists. # REF:https://docs.aws.amazon.com/awscloudtrail/latest/userguide/cloudtrail-create-and-update-a-trail.html,,Cost: None/$0
Security,Database logging should be enabled,AWS Well-Architected Framework, p1 ,Enable database logging. Steps: 1. Review database settings. 2. Enable logging features as needed. # REF:https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/USER_LogAccess.html,,Cost: None/$0
